shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
2.35619449019234,-1.88495559215388,1.5707963267949,173.807869243655,129.205468440801,171.193103096967
2.35619449019234,-1.88495559215388,1.30899693899575,95.4106602389226,137.797022659503,177.84270230787
2.35619449019234,-1.67551608191456,-2,64.2165913224034,133.63940009775,144.608658945966
2.35619449019234,-1.67551608191456,-2.0943951023932,150.000292563699,53.4597210664664,138.666316953157
2.35619449019234,-1.67551608191456,-1.83259571459405,14.4908167231136,119.989745763457,68.6886926788751
2.35619449019234,-1.67551608191456,-1.5707963267949,149.108395512625,94.029597787302,87.7996499491253
2.35619449019234,-1.67551608191456,-1.30899693899575,47.1855171176086,176.59977205111,51.628720105294
2.35619449019234,-1.67551608191456,2,90.7483209395878,96.9503871179282,141.130680106555
2.35619449019234,-1.67551608191456,2.0943951023932,33.0639291299292,7.1271033877871,94.5746807579346
2.35619449019234,-1.67551608191456,1.83259571459405,134.014503953247,95.7409907654068,96.7651623065257
2.35619449019234,-1.67551608191456,1.5707963267949,26.9540062578828,96.173669458341,56.3151881991144
2.35619449019234,-1.67551608191456,1.30899693899575,161.70229110504,115.468713363035,138.632534348228
2.35619449019234,-1.46607657167524,-2,142.905743060705,125.927512586204,32.3067762478293
2.35619449019234,-1.46607657167524,-2.0943951023932,14.1626350243316,116.398931957324,150.518625729483
2.35619449019234,-1.46607657167524,-1.83259571459405,109.421980761434,97.6320746349471,54.304192952137
2.35619449019234,-1.46607657167524,-1.5707963267949,15.3381206566501,179.753796431403,112.4937112599
2.35619449019234,-1.46607657167524,-1.30899693899575,96.4274689113408,84.9000754793175,81.3265815986682
2.35619449019234,-1.46607657167524,2,103.555526456777,138.124129209901,44.1353276383818
2.35619449019234,-1.46607657167524,2.0943951023932,170.120863259661,139.46574122959,58.0231516105255
2.35619449019234,-1.46607657167524,1.83259571459405,152.948981012937,1.66751631413268,94.324891227038
2.35619449019234,-1.46607657167524,1.5707963267949,55.7059197850848,169.636890885953,146.589018755243
2.35619449019234,-1.46607657167524,1.30899693899575,98.4830902037409,108.693390577158,109.239488570423
2.35619449019234,-1.25663706143592,-2,105.027961531062,136.409773193532,11.7064030234085
2.35619449019234,-1.25663706143592,-2.0943951023932,147.893246976856,158.582191313828,120.091281850763
2.35619449019234,-1.25663706143592,-1.83259571459405,9.08862838406185,65.2018374992653,113.549834120678
2.35619449019234,-1.25663706143592,-1.5707963267949,145.443209631492,31.331691872176,43.3978214616712
2.35619449019234,-1.25663706143592,-1.30899693899575,145.64641390625,9.26847553991951,57.8806348254908
2.35619449019234,-1.25663706143592,2,61.5893111031175,97.6528447430247,177.688860285907
2.35619449019234,-1.25663706143592,2.0943951023932,57.3986213176946,46.8137102303698,55.4428616960745
2.35619449019234,-1.25663706143592,1.83259571459405,21.9826789680641,174.369395262642,115.605220668872
2.35619449019234,-1.25663706143592,1.5707963267949,167.960184847342,13.7502424603059,25.1876884977129
2.35619449019234,-1.25663706143592,1.30899693899575,146.672874017606,57.2480756802678,168.3236541559
2.35619449019234,-1.0471975511966,-2,149.993561577564,24.5544021973985,156.435629783526
2.35619449019234,-1.0471975511966,-2.0943951023932,102.438148115241,147.121242074082,13.7506348093257
2.35619449019234,-1.0471975511966,-1.83259571459405,33.4833102644495,79.0465023970315,21.1797911342455
2.35619449019234,-1.0471975511966,-1.5707963267949,70.7963354178433,140.310460495966,46.2186783236981
2.35619449019234,-1.0471975511966,-1.30899693899575,171.828008017433,166.447514957869,46.4909111978396
2.35619449019234,-1.0471975511966,2,7.92673165943712,106.06767091724,137.348539480529
2.35619449019234,-1.0471975511966,2.0943951023932,166.797429864531,72.8047521728317,74.2917399524274
2.35619449019234,-1.0471975511966,1.83259571459405,171.485077908869,171.775152747292,176.760753156163
2.35619449019234,-1.0471975511966,1.5707963267949,165.505211081683,150.502112897087,111.746088235653
2.35619449019234,-1.0471975511966,1.30899693899575,23.3685535601884,138.394082099631,29.8101341916582
2.35619449019234,-0.837758040957278,-2,171.783962493756,79.80014865718,41.3261157623488
2.35619449019234,-0.837758040957278,-2.0943951023932,56.623887489362,150.607676268446,39.8431189363845
2.35619449019234,-0.837758040957278,-1.83259571459405,5.74349869393892,147.430394468291,129.310650241768
2.35619449019234,-0.837758040957278,-1.5707963267949,101.452466604252,145.239855879969,59.3497076103431
2.35619449019234,-0.837758040957278,-1.30899693899575,95.7295335092237,175.904890671737,36.7733216268713
2.35619449019234,-0.837758040957278,2,155.326602870613,13.5172119716417,39.374308301887
2.35619449019234,-0.837758040957278,2.0943951023932,22.1055788372945,121.743181067278,166.333797854153
2.35619449019234,-0.837758040957278,1.83259571459405,163.750342988043,123.775161534547,167.15569158369
2.35619449019234,-0.837758040957278,1.5707963267949,142.004786638098,100.738927326381,37.0512080485804
2.35619449019234,-0.837758040957278,1.30899693899575,129.201970323386,175.486656458495,136.139652364611
3.14159265358979,-2.51327412287183,-2,97.6750191384748,87.4144268124629,31.6963854283184
3.14159265358979,-2.51327412287183,-2.0943951023932,89.7204387832347,105.915163452227,174.023132576623
3.14159265358979,-2.51327412287183,-1.83259571459405,58.209130426761,100.182480700454,69.7201925396042
3.14159265358979,-2.51327412287183,-1.5707963267949,149.035988110253,148.479104510528,80.5485675425614
3.14159265358979,-2.51327412287183,-1.30899693899575,45.4878625821996,135.539429332031,59.1171065692424
3.14159265358979,-2.51327412287183,2,95.5754526672384,142.830933145996,86.7156198421813
3.14159265358979,-2.51327412287183,2.0943951023932,149.692548267313,122.783487190788,59.6257915268493
3.14159265358979,-2.51327412287183,1.83259571459405,176.660068984334,113.73016442094,131.690088542727
3.14159265358979,-2.51327412287183,1.5707963267949,111.76813760128,54.9062432497563,103.377820068663
3.14159265358979,-2.51327412287183,1.30899693899575,45.2738700533611,49.5335385107355,78.9778048223964
3.14159265358979,-2.30383461263251,-2,39.5157178545069,143.349296344331,11.5728704609438
3.14159265358979,-2.30383461263251,-2.0943951023932,151.644748789768,176.894246731537,11.9799124573643
3.14159265358979,-2.30383461263251,-1.83259571459405,97.142626538616,175.910438496667,124.715533247272
3.14159265358979,-2.30383461263251,-1.5707963267949,165.236112047075,134.044155130135,122.117233665229
3.14159265358979,-2.30383461263251,-1.30899693899575,47.3206175277596,65.1695188551127,86.9457481955618
3.14159265358979,-2.30383461263251,2,165.380994449002,57.9457205146865,0.568721269152768
3.14159265358979,-2.30383461263251,2.0943951023932,172.959199963268,163.661053460037,145.066490897906
3.14159265358979,-2.30383461263251,1.83259571459405,144.91724434564,9.52821808969399,8.25375430624877
3.14159265358979,-2.30383461263251,1.5707963267949,179.989895653505,144.423305754278,80.2991568304245
3.14159265358979,-2.30383461263251,1.30899693899575,3.26641352520263,83.2066699810362,106.939752339735
3.14159265358979,-2.0943951023932,-2,170.086922757892,156.337932702942,62.0980725651168
3.14159265358979,-2.0943951023932,-2.0943951023932,54.4649022237951,154.219564042614,153.203880972126
3.14159265358979,-2.0943951023932,-1.83259571459405,77.5210032008113,134.270388551562,154.187641026533
3.14159265358979,-2.0943951023932,-1.5707963267949,78.7993953006291,13.6515936216018,34.1529507137934
3.14159265358979,-2.0943951023932,-1.30899693899575,88.2763378804408,172.520491449857,3.39250993539207
3.14159265358979,-2.0943951023932,2,139.272874305297,79.7678684620859,55.3211224717734
3.14159265358979,-2.0943951023932,2.0943951023932,123.487026567107,54.4753791612943,88.0128376465482
3.14159265358979,-2.0943951023932,1.83259571459405,8.53814039988881,166.343529512648,77.6623863857484
3.14159265358979,-2.0943951023932,1.5707963267949,62.703168744841,114.903912558653,20.8526308763231
3.14159265358979,-2.0943951023932,1.30899693899575,78.7064636030019,11.3999726818807,45.6489566466562
3.14159265358979,-1.88495559215388,-2,85.8710342362827,47.465412080975,178.717976414685
3.14159265358979,-1.88495559215388,-2.0943951023932,144.274367369046,47.6778089371775,92.4360882889647
3.14159265358979,-1.88495559215388,-1.83259571459405,51.4315056209484,64.3109839061547,27.0780375329585
3.14159265358979,-1.88495559215388,-1.5707963267949,123.39140435856,61.8544373593309,81.0121870201492
3.14159265358979,-1.88495559215388,-1.30899693899575,80.6472274399945,174.357489198057,136.469488565363
3.14159265358979,-1.88495559215388,2,65.0037154780945,54.2788765136259,103.361604576454
3.14159265358979,-1.88495559215388,2.0943951023932,18.1797186973432,16.1804489506842,8.44351323346964
3.14159265358979,-1.88495559215388,1.83259571459405,132.503979167616,42.7008121693928,117.20584626034
3.14159265358979,-1.88495559215388,1.5707963267949,22.2369422124023,83.966309356138,156.367975366254
3.14159265358979,-1.88495559215388,1.30899693899575,157.521925853676,58.4688966048186,108.562103805532
3.14159265358979,-1.67551608191456,-2,56.2720879204536,52.9310849876999,13.2356770298422
3.14159265358979,-1.67551608191456,-2.0943951023932,91.8592517927631,21.9375987989866,0.579699871759043
3.14159265358979,-1.67551608191456,-1.83259571459405,113.041802064796,76.031832038553,136.063037866293
3.14159265358979,-1.67551608191456,-1.5707963267949,5.99138188319874,101.719828651459,108.598425116037
3.14159265358979,-1.67551608191456,-1.30899693899575,149.234182151585,35.654891073459,2.34415917448286
3.14159265358979,-1.67551608191456,2,159.072700042073,48.4359419692176,8.7054678832969
3.14159265358979,-1.67551608191456,2.0943951023932,63.9278964381619,117.765713396519,96.3880297676564
3.14159265358979,-1.67551608191456,1.83259571459405,108.557730359549,143.981544690667,40.7257804997865
3.14159265358979,-1.67551608191456,1.5707963267949,165.192359761271,179.326939969275,85.050555460817
3.14159265358979,-1.67551608191456,1.30899693899575,144.331193189581,116.163222028729,176.360581917728
3.14159265358979,-1.46607657167524,-2,39.1874316342022,103.962666010927,120.950305467272
3.14159265358979,-1.46607657167524,-2.0943951023932,79.3909811594307,95.2749332834723,34.6075608843174
3.14159265358979,-1.46607657167524,-1.83259571459405,11.7596590989935,120.941373495915,34.330457183975
3.14159265358979,-1.46607657167524,-1.5707963267949,136.565002858014,77.80581795435,176.984845251674
3.14159265358979,-1.46607657167524,-1.30899693899575,75.934003646925,81.5700697397504,77.4035976430422
3.14159265358979,-1.46607657167524,2,5.25822009337876,175.777312278225,171.907986013284
3.14159265358979,-1.46607657167524,2.0943951023932,115.044257946224,91.7444123347913,67.1598678091844
3.14159265358979,-1.46607657167524,1.83259571459405,10.5641156563702,88.0770919856158,6.01217033511335
3.14159265358979,-1.46607657167524,1.5707963267949,140.835362231463,31.0344168302747,92.3441293117208
3.14159265358979,-1.46607657167524,1.30899693899575,11.6402655280781,47.2111971040636,76.3354607126636
3.14159265358979,-1.25663706143592,-2,130.436896887512,21.8675867194932,90.2791592649777
3.14159265358979,-1.25663706143592,-2.0943951023932,59.9040672818837,32.6586695967804,24.6217905245024
3.14159265358979,-1.25663706143592,-1.83259571459405,65.5576879940204,48.594147877765,93.8775733446645
3.14159265358979,-1.25663706143592,-1.5707963267949,58.3650394038748,77.1129055159941,167.329917266094
3.14159265358979,-1.25663706143592,-1.30899693899575,83.1230112769642,145.992861877646,17.5522531826599
3.14159265358979,-1.25663706143592,2,9.43698699317985,48.7059151051365,108.458467804564
3.14159265358979,-1.25663706143592,2.0943951023932,2.10404927060419,38.3136688551397,96.9764631390447
3.14159265358979,-1.25663706143592,1.83259571459405,171.432306989477,83.6675018070883,11.2622057667049
3.14159265358979,-1.25663706143592,1.5707963267949,174.835481164297,122.806406904706,44.7468937288398
3.14159265358979,-1.25663706143592,1.30899693899575,35.4820974907908,163.076157488545,88.6671259579271
3.14159265358979,-1.0471975511966,-2,129.281666355675,30.7209175608648,149.021877343083
3.14159265358979,-1.0471975511966,-2.0943951023932,97.4938372645749,165.059971928321,132.731121143691
3.14159265358979,-1.0471975511966,-1.83259571459405,50.3197206586978,65.1959402551125,29.9135353183473
3.14159265358979,-1.0471975511966,-1.5707963267949,122.927922500869,39.1024640235702,141.074670758891
3.14159265358979,-1.0471975511966,-1.30899693899575,129.750080176386,145.738028708313,52.4577631101917
3.14159265358979,-1.0471975511966,2,2.32862950579709,14.2975603870142,127.759041001735
3.14159265358979,-1.0471975511966,2.0943951023932,24.1460152151093,112.599463222081,102.482205423613
3.14159265358979,-1.0471975511966,1.83259571459405,144.18644176656,146.949794159138,51.2383732194068
3.14159265358979,-1.0471975511966,1.5707963267949,143.416439238653,14.2490249124715,142.356243941711
3.14159265358979,-1.0471975511966,1.30899693899575,2.27104662450071,0.883926915290192,130.740470523629
3.14159265358979,-0.837758040957278,-2,164.414866539772,71.3829731060905,50.2634145639686
3.14159265358979,-0.837758040957278,-2.0943951023932,146.337815022423,54.0599374775138,125.546506140345
3.14159265358979,-0.837758040957278,-1.83259571459405,178.600354777853,165.755534639716,106.598872999975
3.14159265358979,-0.837758040957278,-1.5707963267949,48.7300826790486,38.1108759240845,56.3911207469729
3.14159265358979,-0.837758040957278,-1.30899693899575,44.1783181044498,132.577367278582,121.200316221853
3.14159265358979,-0.837758040957278,2,129.148603296807,58.7287151227808,48.3320087337745
3.14159265358979,-0.837758040957278,2.0943951023932,66.8329861983746,102.682951570891,114.890780323231
3.14159265358979,-0.837758040957278,1.83259571459405,150.401798327666,54.9306438159126,80.4252408706479
3.14159265358979,-0.837758040957278,1.5707963267949,21.7613225034093,54.1385964771157,142.174869760521
3.14159265358979,-0.837758040957278,1.30899693899575,69.6805434558154,140.090678622261,147.366902787678
3.92699081698724,-2.51327412287183,-2,77.4104110532889,106.632676360584,121.179205440649
3.92699081698724,-2.51327412287183,-2.0943951023932,72.5183642587557,30.4598260934145,41.324044098861
3.92699081698724,-2.51327412287183,-1.83259571459405,58.7717725296411,179.852615984222,170.510353845505
3.92699081698724,-2.51327412287183,-1.5707963267949,1.02815141848551,123.169397144682,58.3610467794484
3.92699081698724,-2.51327412287183,-1.30899693899575,16.540761320425,175.196689391416,24.2953365525191
3.92699081698724,-2.51327412287183,2,32.1042643328716,74.5716471464455,139.662719121475
3.92699081698724,-2.51327412287183,2.0943951023932,152.114554767316,94.8126611207436,166.296420601205
3.92699081698724,-2.51327412287183,1.83259571459405,15.8986059868787,46.9227942059881,151.106504626527
3.92699081698724,-2.51327412287183,1.5707963267949,122.36996019135,81.7045860362893,157.130704202614
3.92699081698724,-2.51327412287183,1.30899693899575,44.7701651455029,164.620422595474,145.969452259881
3.92699081698724,-2.30383461263251,-2,84.2240671072369,70.8830242607381,165.050985285774
3.92699081698724,-2.30383461263251,-2.0943951023932,121.020831983696,125.743061274365,161.915438088974
3.92699081698724,-2.30383461263251,-1.83259571459405,19.7488436013505,170.542080885333,48.2900418321526
3.92699081698724,-2.30383461263251,-1.5707963267949,119.646806872368,19.3597814117272,33.6090111633431
3.92699081698724,-2.30383461263251,-1.30899693899575,44.4000024157715,121.047225477215,58.288542398758
3.92699081698724,-2.30383461263251,2,170.036674653849,82.4119704808852,4.18853291795265
3.92699081698724,-2.30383461263251,2.0943951023932,61.0946261589006,64.467942278522,10.3370775292737
3.92699081698724,-2.30383461263251,1.83259571459405,148.502784908139,124.689127987342,13.3531540965109
3.92699081698724,-2.30383461263251,1.5707963267949,87.4051519098059,52.2500269933224,84.9189423147085
3.92699081698724,-2.30383461263251,1.30899693899575,82.8333293914773,42.1530225968525,175.021780288658
3.92699081698724,-2.0943951023932,-2,31.8305927811495,71.1490036862702,56.8357265261122
3.92699081698724,-2.0943951023932,-2.0943951023932,125.736242778685,98.6294007157585,39.3277894765119
3.92699081698724,-2.0943951023932,-1.83259571459405,57.2397137670403,13.2304164094162,103.332474204615
3.92699081698724,-2.0943951023932,-1.5707963267949,21.4353224732952,70.4645428805896,28.8003286650315
3.92699081698724,-2.0943951023932,-1.30899693899575,136.245865988753,165.329847559192,93.8827952821025
3.92699081698724,-2.0943951023932,2,43.9248427988042,65.0865594045178,104.306902480635
3.92699081698724,-2.0943951023932,2.0943951023932,156.304318381149,22.8429797673416,165.471181781967
3.92699081698724,-2.0943951023932,1.83259571459405,65.9391094388676,12.7286637175896,112.019392070584
3.92699081698724,-2.0943951023932,1.5707963267949,27.9002709307332,35.1091522287299,132.423267966887
3.92699081698724,-2.0943951023932,1.30899693899575,63.1030189978025,66.3199469836371,27.4542230351859
3.92699081698724,-1.88495559215388,-2,104.515463005428,128.838383513949,62.0887412751127
3.92699081698724,-1.88495559215388,-2.0943951023932,132.040842055682,95.8448150700708,79.2153261001321
3.92699081698724,-1.88495559215388,-1.83259571459405,29.4486399224777,76.3784628423513,9.85525702383739
3.92699081698724,-1.88495559215388,-1.5707963267949,166.668405313797,11.4404369373884,141.47855180365
3.92699081698724,-1.88495559215388,-1.30899693899575,167.352648358949,7.30049626855315,55.67250406973
3.92699081698724,-1.88495559215388,2,73.4735965906548,163.365105375307,170.566247999108
3.92699081698724,-1.88495559215388,2.0943951023932,73.6051378989478,132.088330884017,68.4238043964669
3.92699081698724,-1.88495559215388,1.83259571459405,99.4071124534291,93.0636299325082,86.2102703627116
3.92699081698724,-1.88495559215388,1.5707963267949,145.943867896645,129.98605309461,109.016961721948
3.92699081698724,-1.88495559215388,1.30899693899575,4.01049532467926,174.871617316231,177.131654079327
3.92699081698724,-1.67551608191456,-2,142.524035712394,67.7132974398491,145.374538225114
3.92699081698724,-1.67551608191456,-2.0943951023932,174.278895494378,20.1264346143183,59.7429430126395
3.92699081698724,-1.67551608191456,-1.83259571459405,104.628849459244,99.000502116322,13.8800132023281
3.92699081698724,-1.67551608191456,-1.5707963267949,2.88413467634772,102.236161113512,127.340062416982
3.92699081698724,-1.67551608191456,-1.30899693899575,112.590612636744,145.782669075606,126.70164016368
3.92699081698724,-1.67551608191456,2,75.9323656546364,12.8984605593084,158.521463705723
3.92699081698724,-1.67551608191456,2.0943951023932,37.1415677296208,92.315298021577,72.4752085229354
3.92699081698724,-1.67551608191456,1.83259571459405,154.832308461233,51.3578535588397,33.8967242255279
3.92699081698724,-1.67551608191456,1.5707963267949,167.095762308277,39.129094220142,14.8714114123364
3.92699081698724,-1.67551608191456,1.30899693899575,0.556525390160803,125.54164498161,57.6372342857871
3.92699081698724,-1.46607657167524,-2,41.4808064842874,101.654439368842,106.779323949694
3.92699081698724,-1.46607657167524,-2.0943951023932,40.3991468280046,64.0211061564846,140.822117683139
3.92699081698724,-1.46607657167524,-1.83259571459405,126.653160506028,35.7384936125938,177.685180053312
3.92699081698724,-1.46607657167524,-1.5707963267949,127.089112986781,74.0195368029709,46.9154654763792
3.92699081698724,-1.46607657167524,-1.30899693899575,37.9068330134285,98.6357175248887,88.5385071590082
3.92699081698724,-1.46607657167524,2,1.23392574401889,49.0014202869624,7.36900571171799
3.92699081698724,-1.46607657167524,2.0943951023932,124.974928330646,61.7729525663683,56.1556542622009
3.92699081698724,-1.46607657167524,1.83259571459405,33.1717755633011,15.6878814057306,167.65334388824
3.92699081698724,-1.46607657167524,1.5707963267949,77.5546185700452,101.792370029986,55.8809150766863
3.92699081698724,-1.46607657167524,1.30899693899575,47.9164759807307,125.750928337214,157.226816497348
3.92699081698724,-1.25663706143592,-2,13.0163414795829,166.952757099587,54.5612028473361
3.92699081698724,-1.25663706143592,-2.0943951023932,9.54634590293948,159.391585322602,121.890186391893
3.92699081698724,-1.25663706143592,-1.83259571459405,48.044342055534,42.658828849368,13.2350495233125
3.92699081698724,-1.25663706143592,-1.5707963267949,22.0351677814041,44.7755044178756,17.0384003750521
3.92699081698724,-1.25663706143592,-1.30899693899575,179.307435221878,146.943784454987,60.5119032389713
3.92699081698724,-1.25663706143592,2,164.916998305564,8.800045728436,40.7144376450305
3.92699081698724,-1.25663706143592,2.0943951023932,136.222468781296,59.772264537593,29.8866787813693
3.92699081698724,-1.25663706143592,1.83259571459405,178.773493662459,111.270900025993,23.7262779505064
3.92699081698724,-1.25663706143592,1.5707963267949,177.843531160202,42.8110690584118,92.7491462230382
3.92699081698724,-1.25663706143592,1.30899693899575,41.327688056226,18.4716547456893,52.0167198098077
3.92699081698724,-1.0471975511966,-2,167.249953508092,80.3264002611743,177.245096551923
3.92699081698724,-1.0471975511966,-2.0943951023932,118.992539434226,38.9357597068952,20.9187257200262
3.92699081698724,-1.0471975511966,-1.83259571459405,117.132701376541,141.740610175716,130.953108113142
3.92699081698724,-1.0471975511966,-1.5707963267949,75.2324645810601,179.280048059966,34.8495228887836
3.92699081698724,-1.0471975511966,-1.30899693899575,9.10490517472812,5.11907371114353,83.3612934033004
3.92699081698724,-1.0471975511966,2,82.0548884299725,129.185461810222,120.163753835207
3.92699081698724,-1.0471975511966,2.0943951023932,157.778719835687,163.457250368186,144.142083497777
3.92699081698724,-1.0471975511966,1.83259571459405,157.586656534602,24.8300347003477,43.1103116071985
3.92699081698724,-1.0471975511966,1.5707963267949,70.6998915149404,108.753881078287,64.4246361871336
3.92699081698724,-1.0471975511966,1.30899693899575,93.9054661531302,168.954412734681,31.2713305665218
3.92699081698724,-0.837758040957278,-2,80.116856838185,100.000722702162,28.0276081309951
3.92699081698724,-0.837758040957278,-2.0943951023932,114.643820804089,30.4059845147727,42.3463644144227
3.92699081698724,-0.837758040957278,-1.83259571459405,39.4307350748839,112.044745492224,45.8536866267086
3.92699081698724,-0.837758040957278,-1.5707963267949,145.726673169052,97.244732735606,37.1904924972673
3.92699081698724,-0.837758040957278,-1.30899693899575,83.7262670041811,22.8646395576597,117.382540974698
3.92699081698724,-0.837758040957278,2,104.852031651886,140.852105083521,119.851530048422
3.92699081698724,-0.837758040957278,2.0943951023932,64.4329027355649,24.7022514057679,20.9751833906574
3.92699081698724,-0.837758040957278,1.83259571459405,59.7326680069855,174.315113958404,33.7175762122413
3.92699081698724,-0.837758040957278,1.5707963267949,142.975232054068,173.711610200736,153.460514599127
3.92699081698724,-0.837758040957278,1.30899693899575,37.5297220174823,51.5629608611303,61.0561591072506
4.71238898038469,-2.51327412287183,-2,88.6359485772691,126.090412207579,152.962588861477
4.71238898038469,-2.51327412287183,-2.0943951023932,153.876152186461,175.137725300364,1.15503012226298
4.71238898038469,-2.51327412287183,-1.83259571459405,75.4759796452628,16.6449317948123,23.6121297863043
4.71238898038469,-2.51327412287183,-1.5707963267949,172.062276067928,91.2647171109214,128.318342651724
4.71238898038469,-2.51327412287183,-1.30899693899575,66.4885435864595,42.9031464551456,106.817963105043
4.71238898038469,-2.51327412287183,2,96.9569197350536,176.630709985904,59.4289595177599
4.71238898038469,-2.51327412287183,2.0943951023932,99.3603504764589,76.2656670120082,98.624493230473
4.71238898038469,-2.51327412287183,1.83259571459405,91.3735720480619,147.527368863372,131.880682039281
4.71238898038469,-2.51327412287183,1.5707963267949,176.452315182239,98.1023495077293,39.1440853967638
4.71238898038469,-2.51327412287183,1.30899693899575,171.640635214403,172.654367377127,92.5217862815661
4.71238898038469,-2.30383461263251,-2,59.3635179494501,89.086249472365,164.277070075924
4.71238898038469,-2.30383461263251,-2.0943951023932,151.827433391677,141.627026718202,109.48226259478
4.71238898038469,-2.30383461263251,-1.83259571459405,157.59725930946,39.2918925079112,96.6860457280799
4.71238898038469,-2.30383461263251,-1.5707963267949,90.1605084875303,10.8576293250271,157.670587504889
4.71238898038469,-2.30383461263251,-1.30899693899575,36.5482071414561,130.6464664288,114.063042641237
4.71238898038469,-2.30383461263251,2,13.8441979649255,13.9731711036376,140.248164393434
4.71238898038469,-2.30383461263251,2.0943951023932,162.479096671516,97.1282049961832,1.34917409744934
4.71238898038469,-2.30383461263251,1.83259571459405,103.898867781473,141.712428192246,40.5693499876598
4.71238898038469,-2.30383461263251,1.5707963267949,96.0415479145968,68.3223691034506,90.5027117507114
4.71238898038469,-2.30383461263251,1.30899693899575,88.1396366565588,79.1653824362716,64.4308540391928
4.71238898038469,-2.0943951023932,-2,58.9662750704233,122.15968965196,153.714344246323
4.71238898038469,-2.0943951023932,-2.0943951023932,95.6714422776987,164.032617789165,89.6665980330338
4.71238898038469,-2.0943951023932,-1.83259571459405,144.43167485546,129.982989536932,32.7902247940665
4.71238898038469,-2.0943951023932,-1.5707963267949,135.83749384134,62.4142380484547,52.8838081602751
4.71238898038469,-2.0943951023932,-1.30899693899575,8.02981568168887,86.2666301726473,148.107372628486
4.71238898038469,-2.0943951023932,2,70.4600367829212,149.08724634255,51.7651575188207
4.71238898038469,-2.0943951023932,2.0943951023932,97.3669695693654,24.4715016986913,43.9253496605064
4.71238898038469,-2.0943951023932,1.83259571459405,2.4256398261456,173.821927535464,161.48032450318
4.71238898038469,-2.0943951023932,1.5707963267949,143.677917509211,89.5320353491777,158.030735012328
4.71238898038469,-2.0943951023932,1.30899693899575,137.996972430957,36.0354011186945,67.1388584862072
4.71238898038469,-1.88495559215388,-2,117.266757661672,99.7474206815673,19.6797210769575
4.71238898038469,-1.88495559215388,-2.0943951023932,71.8048747637208,162.99041875274,109.713661804581
4.71238898038469,-1.88495559215388,-1.83259571459405,142.20562056384,16.8705098787851,7.72115620938407
4.71238898038469,-1.88495559215388,-1.5707963267949,149.558937255757,172.203232323579,47.1563820035981
4.71238898038469,-1.88495559215388,-1.30899693899575,127.945663196019,138.979561342457,20.4865963515938
4.71238898038469,-1.88495559215388,2,158.611471082541,15.7617276589027,157.884187763847
4.71238898038469,-1.88495559215388,2.0943951023932,66.8918362373069,90.4106770267692,87.3578123111384
4.71238898038469,-1.88495559215388,1.83259571459405,150.692113840169,4.51767624410459,45.1406165902571
4.71238898038469,-1.88495559215388,1.5707963267949,81.6230620394108,131.483011195547,62.680767269035
4.71238898038469,-1.88495559215388,1.30899693899575,138.526222429163,176.143726649891,41.3556271874166
4.71238898038469,-1.67551608191456,-2,127.215900482634,29.579633831198,71.0669569454756
4.71238898038469,-1.67551608191456,-2.0943951023932,157.506421709514,67.3676046471346,0.495621336456531
4.71238898038469,-1.67551608191456,-1.83259571459405,164.9019663818,103.160237736347,175.049423827316
4.71238898038469,-1.67551608191456,-1.5707963267949,59.4409449145092,22.7838832432554,104.250096161968
4.71238898038469,-1.67551608191456,-1.30899693899575,55.1301920877752,39.7836011612628,49.7562431360598
4.71238898038469,-1.67551608191456,2,59.4707241036794,0.27584015220371,77.9761982211024
4.71238898038469,-1.67551608191456,2.0943951023932,143.306368188734,49.9071937883197,97.731061190114
4.71238898038469,-1.67551608191456,1.83259571459405,179.028028145366,36.3279540080782,101.137849471863
4.71238898038469,-1.67551608191456,1.5707963267949,39.4188357312969,29.4830689249743,157.972843813288
4.71238898038469,-1.67551608191456,1.30899693899575,145.022290660396,142.522749732688,78.4844244118644
4.71238898038469,-1.46607657167524,-2,83.3339872918783,110.467741954939,177.417002905633
4.71238898038469,-1.46607657167524,-2.0943951023932,116.012420161204,9.92981577936818,12.3106105871459
4.71238898038469,-1.46607657167524,-1.83259571459405,167.296284041603,51.0098681924378,95.829089443431
4.71238898038469,-1.46607657167524,-1.5707963267949,62.8223710241112,37.8399646219892,120.468754988991
4.71238898038469,-1.46607657167524,-1.30899693899575,124.978569045928,159.958121889752,107.683735319392
4.71238898038469,-1.46607657167524,2,46.2516105739371,97.0719214420305,62.6470923041099
4.71238898038469,-1.46607657167524,2.0943951023932,148.281181967789,3.8833133509316,144.969741435241
4.71238898038469,-1.46607657167524,1.83259571459405,1.3436881873616,85.9923705517617,111.583651985513
4.71238898038469,-1.46607657167524,1.5707963267949,25.6802382918741,37.3278532852251,62.3857756232662
4.71238898038469,-1.46607657167524,1.30899693899575,61.0930598173636,41.3477118526565,29.2375818772947
4.71238898038469,-1.25663706143592,-2,5.03975816436189,2.60058722226802,9.65848958145028
4.71238898038469,-1.25663706143592,-2.0943951023932,45.7591701037502,42.7741852871677,81.2677130528152
4.71238898038469,-1.25663706143592,-1.83259571459405,67.929699574077,174.372305305023,136.917444117738
4.71238898038469,-1.25663706143592,-1.5707963267949,109.460087129591,110.521599872798,123.304170997015
4.71238898038469,-1.25663706143592,-1.30899693899575,99.0550716103297,58.6808445698271,80.7600919842266
