t1,t2,t3,t4,t5,t6
2.35619449019234,-2.30383461263251,1.30899693899575,0.566547234315995,-1.7908385106972,0.876691165914642
2.35619449019234,-2.0943951023932,-2,0.607892214193412,-2.55835314203569,1.65606134723617
2.35619449019234,-2.0943951023932,-2.0943951023932,-2.50013408406158,-2.15052031854557,2.58899217232313
2.35619449019234,-2.0943951023932,-1.83259571459405,-0.468814374107141,-2.1412604181562,0.573730274575829
2.35619449019234,-2.0943951023932,-1.5707963267949,0.196629490226739,-2.21807733471644,0.766199515753396
2.35619449019234,-2.0943951023932,-1.30899693899575,-0.003761221610207,-2.24465330551762,2.58809978820596
2.35619449019234,-2.0943951023932,2,-2.0651990809982,-2.43450502462702,2.99591241082749
2.35619449019234,-2.0943951023932,2.0943951023932,-1.56053885110958,-2.44769981885407,2.27810895662758
2.35619449019234,-2.0943951023932,1.83259571459405,-0.159082763472131,-2.60724911755569,1.41867347750737
2.35619449019234,-2.0943951023932,1.5707963267949,-2.77446875105168,-2.22773532956899,1.41237658446533
2.35619449019234,-2.0943951023932,1.30899693899575,-1.28939579892972,-2.40781155658844,2.78059630707722
2.35619449019234,-1.88495559215388,-2,-3.06127874162432,-2.33907890102873,0.93287359263188
2.35619449019234,-1.88495559215388,-2.0943951023932,-0.205459568733919,-2.12502976615665,1.1838835943435
2.35619449019234,-1.88495559215388,-1.83259571459405,-2.87240276056164,-2.53152797464236,2.09037430279313
2.35619449019234,-1.88495559215388,-1.5707963267949,0.287561675829958,-2.38291800859583,1.18854831044125
2.35619449019234,-1.88495559215388,-1.30899693899575,0.483731129270992,-1.9886916156043,0.15598419635281
2.35619449019234,-1.88495559215388,2,0.322562168098064,-2.28029649187877,0.788567314816841
2.35619449019234,-1.88495559215388,2.0943951023932,-1.61892906286226,-1.90870194922162,1.45627699173871
2.35619449019234,-1.88495559215388,1.83259571459405,-1.11263465859358,-1.78023209414713,1.35164103732407
2.35619449019234,-1.88495559215388,1.5707963267949,-0.422871674509441,-2.5644931142599,2.9538578286862
2.35619449019234,-1.88495559215388,1.30899693899575,-0.944515325457493,-1.84385031327127,2.64945460305559
2.35619449019234,-1.67551608191456,-2,-0.584460027547229,-2.27423931806068,1.98825819338996
2.35619449019234,-1.67551608191456,-2.0943951023932,-0.051414840028894,-2.47304294475031,2.30447307951148
2.35619449019234,-1.67551608191456,-1.83259571459405,0.68575179162525,-2.2592486615939,0.787356880823684
2.35619449019234,-1.67551608191456,-1.5707963267949,-2.65213017415586,-1.78862780061565,2.71824957680241
2.35619449019234,-1.67551608191456,-1.30899693899575,-0.597726319459043,-2.54667728884741,2.82608100516084
2.35619449019234,-1.67551608191456,2,-0.405881685769851,-1.83407413381018,0.785441459951972
2.35619449019234,-1.67551608191456,2.0943951023932,-1.8770167693329,-2.28685907597341,2.53205710499113
2.35619449019234,-1.67551608191456,1.83259571459405,-3.0206327290255,-1.81730376138566,2.19365826588649
2.35619449019234,-1.67551608191456,1.5707963267949,-2.32625374905413,-1.92252469115427,2.55761459786117
2.35619449019234,-1.67551608191456,1.30899693899575,-1.05820782710205,-1.83107859126138,3.00644029806442
2.35619449019234,-1.46607657167524,-2,-0.948603665856017,-2.43513497268037,1.83522968607435
2.35619449019234,-1.46607657167524,-2.0943951023932,-3.26333129802017,-2.27785355580562,0.339532528863967
2.35619449019234,-1.46607657167524,-1.83259571459405,-1.57584273639751,-2.06412810100459,0.93283121230738
2.35619449019234,-1.46607657167524,-1.5707963267949,-2.93214206107696,-1.83314304846399,1.33474926259934
2.35619449019234,-1.46607657167524,-1.30899693899575,0.515785122709954,-2.23014266990698,2.34016053949375
2.35619449019234,-1.46607657167524,2,-1.81449782399062,-2.02596305371283,0.108326279084039
2.35619449019234,-1.46607657167524,2.0943951023932,-1.05363440109209,-2.14670419554708,2.76232889292957
2.35619449019234,-1.46607657167524,1.83259571459405,-1.53975843090195,-2.54549506576832,2.53975116886363
2.35619449019234,-1.46607657167524,1.5707963267949,-0.929064533572645,-2.38411165788237,1.81224092700885
2.35619449019234,-1.46607657167524,1.30899693899575,0.443154402822839,-2.06268787497206,1.31691287443668
2.35619449019234,-1.25663706143592,-2,-2.32066183855594,-2.42404991823439,1.54921649237234
2.35619449019234,-1.25663706143592,-2.0943951023932,-2.90904758329249,-2.58757297225271,2.78398574490429
2.35619449019234,-1.25663706143592,-1.83259571459405,0.688071471625222,-2.08717564174483,2.11998180912127
2.35619449019234,-1.25663706143592,-1.5707963267949,-2.48882908662672,-2.42585258166329,3.05893205305939
2.35619449019234,-1.25663706143592,-1.30899693899575,-1.93149278189824,-2.36343071301143,0.2097582662186
2.35619449019234,-1.25663706143592,2,-2.47348680427513,-2.14538233789869,1.23389672823195
2.35619449019234,-1.25663706143592,2.0943951023932,-2.96617407246123,-2.07589877971471,0.916124149928714
2.35619449019234,-1.25663706143592,1.83259571459405,-1.29277811086676,-2.13010010912853,1.26244039962253
2.35619449019234,-1.25663706143592,1.5707963267949,-2.83260764003193,-2.49001148084451,0.732660629254003
2.35619449019234,-1.25663706143592,1.30899693899575,-2.89346862183104,-2.06646962078506,2.39028116250043
2.35619449019234,-1.0471975511966,-2,-1.61439766041411,-2.59646999458202,1.44587464944774
2.35619449019234,-1.0471975511966,-2.0943951023932,-1.75574414658314,-2.35235379986262,2.59498919925895
2.35619449019234,-1.0471975511966,-1.83259571459405,0.396710777671692,-2.32720791751856,0.563169590312197
2.35619449019234,-1.0471975511966,-1.5707963267949,-1.14946012143352,-1.9223159817159,2.95065883043162
2.35619449019234,-1.0471975511966,-1.30899693899575,-0.006145330169306,-2.16260138537696,2.0989746546234
2.35619449019234,-1.0471975511966,2,-2.21493829363768,-2.24147606693281,0.906864352140471
2.35619449019234,-1.0471975511966,2.0943951023932,0.425593689764979,-1.95206739320623,2.3071144901569
2.35619449019234,-1.0471975511966,1.83259571459405,-2.80045118646242,-2.12933015200638,2.08907935226496
2.35619449019234,-1.0471975511966,1.5707963267949,-1.94717002212475,-2.01236834516633,2.935796689367
2.35619449019234,-1.0471975511966,1.30899693899575,-1.25117769757097,-2.25351823421619,0.263927744012568
2.35619449019234,-0.837758040957278,-2,-0.881124491034094,-1.78848690619708,0.276330083544574
2.35619449019234,-0.837758040957278,-2.0943951023932,-2.23825768059527,-2.58431134672979,2.70082509921852
2.35619449019234,-0.837758040957278,-1.83259571459405,-1.59904257169545,-1.99145976564688,0.875261310349193
2.35619449019234,-0.837758040957278,-1.5707963267949,-2.23323367898273,-2.31032995521501,3.01366897404007
2.35619449019234,-0.837758040957278,-1.30899693899575,-3.37617830175529,-2.34477315694337,0.186762020245166
2.35619449019234,-0.837758040957278,2,-1.30769328469503,-2.19379912664009,0.576016215786732
2.35619449019234,-0.837758040957278,2.0943951023932,-1.72524254478396,-1.88555722972673,1.4816043035743
2.35619449019234,-0.837758040957278,1.83259571459405,-1.62978886007198,-1.78696085848695,1.67333114885077
2.35619449019234,-0.837758040957278,1.5707963267949,-1.6394005819173,-1.76070506645857,0.050080355954588
2.35619449019234,-0.837758040957278,1.30899693899575,-2.39118490790072,-2.01977448025006,0.892759871422948
3.14159265358979,-2.51327412287183,-2,0.721820203572029,-2.1108873035574,1.85712455463961
3.14159265358979,-2.51327412287183,-2.0943951023932,-1.72817191102145,-1.75276281148204,0.751434992200048
3.14159265358979,-2.51327412287183,-1.83259571459405,-1.226795351545,-2.61082471881758,2.81853305655313
3.14159265358979,-2.51327412287183,-1.5707963267949,0.163914294570319,-1.94435041158495,0.630929888811989
3.14159265358979,-2.51327412287183,-1.30899693899575,-0.44946233728187,-2.06746533338865,0.016706348560096
3.14159265358979,-2.51327412287183,2,0.616038656301999,-2.3209698923636,3.00278730746857
3.14159265358979,-2.51327412287183,2.0943951023932,-1.21476583221635,-1.87234596097481,0.211497065408875
3.14159265358979,-2.51327412287183,1.83259571459405,-2.06835832292226,-2.34893396088303,0.917668309132228
3.14159265358979,-2.51327412287183,1.5707963267949,-1.71459904862167,-2.36706460512642,1.8186363508403
3.14159265358979,-2.51327412287183,1.30899693899575,-1.98209420598642,-2.58664542737294,1.16045598355326
3.14159265358979,-2.30383461263251,-2,-2.33533878812607,-2.00099445230469,0.578279692142385
3.14159265358979,-2.30383461263251,-2.0943951023932,-1.62916255002638,-2.46691845066483,1.74375264078939
3.14159265358979,-2.30383461263251,-1.83259571459405,-2.4489791179218,-2.54025463837388,1.05817820166974
3.14159265358979,-2.30383461263251,-1.5707963267949,-1.36958985659329,-1.87012430905511,2.14164476575413
3.14159265358979,-2.30383461263251,-1.30899693899575,0.730437997289011,-2.15661774800522,1.19091223315466
3.14159265358979,-2.30383461263251,2,0.103308245609604,-1.98976415582673,3.12049562831003
3.14159265358979,-2.30383461263251,2.0943951023932,-3.01425506723292,-2.03144424561688,1.98287326357621
3.14159265358979,-2.30383461263251,1.83259571459405,0.818033808173747,-2.5191461603874,1.8253454331447
3.14159265358979,-2.30383461263251,1.5707963267949,0.286785973057167,-1.90606117163001,0.346994806168462
3.14159265358979,-2.30383461263251,1.30899693899575,-1.08975241288772,-1.81898089914941,2.14413869927685
3.14159265358979,-2.0943951023932,-2,-2.05655566003797,-2.01270084293767,0.390131674062431
3.14159265358979,-2.0943951023932,-2.0943951023932,-1.13625355668358,-1.99695884181966,1.39843506473268
3.14159265358979,-2.0943951023932,-1.83259571459405,-2.10590212974858,-1.87460227883128,2.51058391073283
3.14159265358979,-2.0943951023932,-1.5707963267949,-3.24218403871592,-1.93469406850017,0.13710915483629
3.14159265358979,-2.0943951023932,-1.30899693899575,-2.75790145573928,-1.88815140609859,2.51262077026787
3.14159265358979,-2.0943951023932,2,-0.500589281059623,-2.39032029183916,0.871865934440198
3.14159265358979,-2.0943951023932,2.0943951023932,-2.35700510857061,-2.2290672815267,0.591048208094769
3.14159265358979,-2.0943951023932,1.83259571459405,-1.84432547189484,-1.90835618023234,2.82810474477813
3.14159265358979,-2.0943951023932,1.5707963267949,-0.351012996015652,-1.84110036396844,0.194246506171541
3.14159265358979,-2.0943951023932,1.30899693899575,-2.35443710264805,-2.17409412171979,2.86417360186083
3.14159265358979,-1.88495559215388,-2,0.136959554005399,-2.53258729997786,2.26025180309715
3.14159265358979,-1.88495559215388,-2.0943951023932,0.107261155696929,-2.34254635329557,2.26217950584176
3.14159265358979,-1.88495559215388,-1.83259571459405,-2.03875974040268,-1.97110589400506,2.20599062109477
3.14159265358979,-1.88495559215388,-1.5707963267949,-1.30892261165922,-1.94253070829742,0.125344859902817
3.14159265358979,-1.88495559215388,-1.30899693899575,0.785221058496081,-2.15518563215904,1.67973512774986
3.14159265358979,-1.88495559215388,2,-2.24316172787129,-1.76680190310195,2.35174527040876
3.14159265358979,-1.88495559215388,2.0943951023932,-2.06351671302502,-2.31187627505928,1.46122004910996
3.14159265358979,-1.88495559215388,1.83259571459405,-1.63615951310026,-2.16052320843712,1.55979287060897
3.14159265358979,-1.88495559215388,1.5707963267949,-3.27723034102043,-1.91953138100621,1.85910216661095
3.14159265358979,-1.88495559215388,1.30899693899575,-1.25894008624281,-1.86916889993412,2.88822653600547
3.14159265358979,-1.67551608191456,-2,0.246540785295713,-1.75996396139923,1.90834349413728
3.14159265358979,-1.67551608191456,-2.0943951023932,-2.51819543589055,-2.38054919186626,0.624508852165056
3.14159265358979,-1.67551608191456,-1.83259571459405,-2.29584155884277,-2.5711732326663,0.104389974543043
3.14159265358979,-1.67551608191456,-1.5707963267949,-1.5182648753139,-2.49338193622152,2.66202599332712
3.14159265358979,-1.67551608191456,-1.30899693899575,-3.40515354934155,-2.30480050966748,1.12898672259655
3.14159265358979,-1.67551608191456,2,0.57183240870917,-1.88512276559625,3.08440146907563
3.14159265358979,-1.67551608191456,2.0943951023932,0.217588557443651,-2.14531836628032,0.006153106362619
3.14159265358979,-1.67551608191456,1.83259571459405,-1.83938219590828,-2.54917981088556,1.45483399064451
3.14159265358979,-1.67551608191456,1.5707963267949,-0.988969641275654,-2.51015844057561,2.0808661498101
3.14159265358979,-1.67551608191456,1.30899693899575,-3.33488100441658,-2.26070447458627,2.12796370734646
3.14159265358979,-1.46607657167524,-2,-2.42582958891722,-2.13032926774382,0.41852156781175
3.14159265358979,-1.46607657167524,-2.0943951023932,0.869121189641807,-2.21354045673707,3.01674574782656
3.14159265358979,-1.46607657167524,-1.83259571459405,0.338318007773278,-2.18804766417952,3.07515306341017
3.14159265358979,-1.46607657167524,-1.5707963267949,0.401828341670425,-2.51125154449471,0.463357467850255
3.14159265358979,-1.46607657167524,-1.30899693899575,-0.790160827791276,-2.35095525870747,2.52368919386782
3.14159265358979,-1.46607657167524,2,-2.58926219814,-1.94995982285329,1.89537868159519
3.14159265358979,-1.46607657167524,2.0943951023932,-3.37803916499554,-2.31446752986855,2.59348319869381
3.14159265358979,-1.46607657167524,1.83259571459405,-1.97580824483583,-1.74747577749315,3.04154354081032
3.14159265358979,-1.46607657167524,1.5707963267949,-0.521125521230369,-2.41552026894366,1.43602450342443
3.14159265358979,-1.46607657167524,1.30899693899575,-2.83533433493835,-1.83869724884099,1.37408458735108
3.14159265358979,-1.25663706143592,-2,-3.33007479945012,-2.0976344663428,0.26342935534898
3.14159265358979,-1.25663706143592,-2.0943951023932,-1.78576238628971,-1.94960675579794,0.959669925754416
3.14159265358979,-1.25663706143592,-1.83259571459405,-0.778381734619988,-2.33695015787443,1.09729661019125
3.14159265358979,-1.25663706143592,-1.5707963267949,-0.198105396895059,-2.32354612956142,0.95705067622833
3.14159265358979,-1.25663706143592,-1.30899693899575,-1.60494503471169,-1.75509416182865,0.622187088885643
3.14159265358979,-1.25663706143592,2,-2.41736816381088,-1.94653616385857,0.068452652889238
3.14159265358979,-1.25663706143592,2.0943951023932,-1.01092348548729,-1.767717245232,0.502521757377355
3.14159265358979,-1.25663706143592,1.83259571459405,-2.42069697684831,-2.11817189007956,2.09757211363217
3.14159265358979,-1.25663706143592,1.5707963267949,-0.40933512621993,-2.00139033225759,2.52430469539146
3.14159265358979,-1.25663706143592,1.30899693899575,-1.05405832296669,-2.19442655976827,0.575397756075226
3.14159265358979,-1.0471975511966,-2,-1.63772963631971,-2.01867555744667,2.59318419218921
3.14159265358979,-1.0471975511966,-2.0943951023932,-2.83482365001362,-1.8368591221869,0.065137649211605
3.14159265358979,-1.0471975511966,-1.83259571459405,0.51050945218365,-2.15017568386029,2.15257380221399
3.14159265358979,-1.0471975511966,-1.5707963267949,0.775031615286161,-2.48845100426376,0.008398585543082
3.14159265358979,-1.0471975511966,-1.30899693899575,-2.0246030408141,-2.35805234754308,1.49301270105967
3.14159265358979,-1.0471975511966,2,0.456025348974491,-1.9958171667533,1.80753785268143
3.14159265358979,-1.0471975511966,2.0943951023932,-0.337746126627854,-1.99762407461444,3.03789478687266
3.14159265358979,-1.0471975511966,1.83259571459405,-2.16785547374292,-2.36072698241096,1.85844366323906
3.14159265358979,-1.0471975511966,1.5707963267949,-3.04863897030023,-1.79826196511944,1.02301969966034
3.14159265358979,-1.0471975511966,1.30899693899575,-1.02799983392015,-2.17649854984918,2.17567576038522
3.14159265358979,-0.837758040957278,-2,-3.37974507248566,-2.47991912927022,2.52942362373016
3.14159265358979,-0.837758040957278,-2.0943951023932,-2.26196364430337,-2.51428997043262,1.11507589760692
3.14159265358979,-0.837758040957278,-1.83259571459405,0.238996741117744,-2.13451998962204,1.25133269544499
3.14159265358979,-0.837758040957278,-1.5707963267949,-0.292767595070906,-1.89999329968732,1.32847564128011
3.14159265358979,-0.837758040957278,-1.30899693899575,-3.27296638741862,-2.39073826499437,0.121901587407975
3.14159265358979,-0.837758040957278,2,-2.54055649970041,-1.8202451217462,1.79988686877383
3.14159265358979,-0.837758040957278,2.0943951023932,-0.620667899743937,-2.56233455498898,1.88983425317512
3.14159265358979,-0.837758040957278,1.83259571459405,-2.8563461332215,-2.31692001959896,1.67050010628577
3.14159265358979,-0.837758040957278,1.5707963267949,-1.07530696928949,-2.08750300202995,1.99588236705539
3.14159265358979,-0.837758040957278,1.30899693899575,-1.66371972251236,-2.51590937927077,1.65883178328535
3.92699081698724,-2.51327412287183,-2,-1.16755830125031,-1.96003532967768,0.368818134550752
3.92699081698724,-2.51327412287183,-2.0943951023932,-2.99474162337659,-1.91754328309045,2.93932719969218
3.92699081698724,-2.51327412287183,-1.83259571459405,-3.34842571704361,-1.92778484609209,2.81471259123088
3.92699081698724,-2.51327412287183,-1.5707963267949,-1.12280455823804,-2.17535065365864,2.67841667483876
3.92699081698724,-2.51327412287183,-1.30899693899575,-1.55623846810256,-2.54850099888989,2.70480771296311
3.92699081698724,-2.51327412287183,2,-0.328567098031619,-2.15657695718618,0.057070518322866
3.92699081698724,-2.51327412287183,2.0943951023932,-2.33506782889195,-1.78622759218477,2.42121677804596
3.92699081698724,-2.51327412287183,1.83259571459405,-0.928984777975228,-2.23566975379351,2.76444959842763
3.92699081698724,-2.51327412287183,1.5707963267949,-0.477420623809174,-2.122363825943,2.54237928083781
3.92699081698724,-2.51327412287183,1.30899693899575,0.212122735776695,-2.3772362515367,1.17352362771736
3.92699081698724,-2.30383461263251,-2,0.436017329687137,-2.54744570014996,0.52400895081066
3.92699081698724,-2.30383461263251,-2.0943951023932,-1.19618575278491,-2.16147010700711,2.14140438836618
3.92699081698724,-2.30383461263251,-1.83259571459405,-1.061215072462,-1.87363024881812,2.68040268721378
3.92699081698724,-2.30383461263251,-1.5707963267949,-1.88246770182005,-2.05602143876342,0.10736985436232
3.92699081698724,-2.30383461263251,-1.30899693899575,-3.33149105091638,-2.28915174298465,1.08601908874069
3.92699081698724,-2.30383461263251,2,-1.49298156446917,-2.2285429828157,2.23487574355806
3.92699081698724,-2.30383461263251,2.0943951023932,-1.4358061873352,-1.90150914759065,1.03848627354292
3.92699081698724,-2.30383461263251,1.83259571459405,0.663405451049453,-2.4426355786427,2.56024835498125
3.92699081698724,-2.30383461263251,1.5707963267949,-2.26744052459223,-2.52398201551449,0.341538331776308
3.92699081698724,-2.30383461263251,1.30899693899575,-3.20544703392165,-1.84172542511422,2.32803356867872
3.92699081698724,-2.0943951023932,-2,-0.325841602170164,-2.48408368562269,0.27195319138189
3.92699081698724,-2.0943951023932,-2.0943951023932,-0.716312428624488,-2.0005541264647,1.16982428200472
3.92699081698724,-2.0943951023932,-1.83259571459405,-0.728990226974547,-1.77700154353023,1.70773131273213
3.92699081698724,-2.0943951023932,-1.5707963267949,-0.85023012919425,-1.84998976526921,2.42907415255186
3.92699081698724,-2.0943951023932,-1.30899693899575,-0.443790270654761,-2.48083521502889,0.469783039162616
3.92699081698724,-2.0943951023932,2,-1.88716518228216,-2.29212021993677,0.296157786677222
3.92699081698724,-2.0943951023932,2.0943951023932,0.045579418843758,-2.27176076924215,1.99895312095453
3.92699081698724,-2.0943951023932,1.83259571459405,-2.96994834595148,-2.38369228744992,0.327769741682342
3.92699081698724,-2.0943951023932,1.5707963267949,-1.30734286710483,-2.08241661929984,0.609204947459739
3.92699081698724,-2.0943951023932,1.30899693899575,0.616873949688169,-1.945316822772,0.263732873125378
3.92699081698724,-1.88495559215388,-2,-2.73120590942003,-1.92648688091892,1.10201010001877
3.92699081698724,-1.88495559215388,-2.0943951023932,-3.23853957316887,-2.56658150146014,2.95249372890357
3.92699081698724,-1.88495559215388,-1.83259571459405,-1.84685485548748,-1.85230945613345,0.66182815700688
3.92699081698724,-1.88495559215388,-1.5707963267949,0.540970750080352,-2.31948389158037,1.046711965187
3.92699081698724,-1.88495559215388,-1.30899693899575,0.156326816294859,-2.32117782964636,0.70490822552135
3.92699081698724,-1.88495559215388,2,0.061972019960083,-2.52070171590224,1.38757946745915
3.92699081698724,-1.88495559215388,2.0943951023932,-1.0374990062049,-2.28881621825889,0.523184294531329
3.92699081698724,-1.88495559215388,1.83259571459405,-2.56626078689561,-2.12516889842329,0.454304176004173
3.92699081698724,-1.88495559215388,1.5707963267949,0.640624353308774,-2.03791781419136,1.81454086544628
3.92699081698724,-1.88495559215388,1.30899693899575,-1.82156963091317,-2.42281744740705,0.950619422039746
3.92699081698724,-1.67551608191456,-2,-1.89166114719527,-2.13668451571339,0.135476978621324
3.92699081698724,-1.67551608191456,-2.0943951023932,-0.316629933192498,-1.78975555138184,2.45091697810072
3.92699081698724,-1.67551608191456,-1.83259571459405,0.551479199807496,-2.46743636103118,1.68678649329195
3.92699081698724,-1.67551608191456,-1.5707963267949,-1.45777514575043,-1.9015316195011,1.84516958259584
3.92699081698724,-1.67551608191456,-1.30899693899575,-1.36740128168795,-2.21287256341502,2.30251581214004
3.92699081698724,-1.67551608191456,2,-2.02016940385145,-2.28946749503441,0.575833943080702
3.92699081698724,-1.67551608191456,2.0943951023932,-1.39281791574336,-2.06450702369375,1.27458953230706
3.92699081698724,-1.67551608191456,1.83259571459405,0.002451163111253,-2.28700349141264,0.230604338675992
3.92699081698724,-1.67551608191456,1.5707963267949,-0.025622790683654,-1.96352973699783,2.18976091311895
3.92699081698724,-1.67551608191456,1.30899693899575,-0.854262122041441,-2.00879065763913,1.81949595030537
3.92699081698724,-1.46607657167524,-2,-0.000346802405449,-2.23008072722383,0.127201239432056
3.92699081698724,-1.46607657167524,-2.0943951023932,-0.720425129311351,-2.14149023012051,1.42337589876899
3.92699081698724,-1.46607657167524,-1.83259571459405,0.023594665858739,-1.95339020976629,0.085136095612375
3.92699081698724,-1.46607657167524,-1.5707963267949,-2.47195662930843,-2.56059575045069,0.920999156477499
3.92699081698724,-1.46607657167524,-1.30899693899575,0.747373865328213,-2.4327630973946,0.485063331976747
3.92699081698724,-1.46607657167524,2,-1.83448756708826,-1.98731500203621,2.82709433020783
3.92699081698724,-1.46607657167524,2.0943951023932,-1.89956463103657,-2.47460542381209,3.10838864924334
3.92699081698724,-1.46607657167524,1.83259571459405,-1.69607584923395,-2.16003740710013,0.132665041101791
3.92699081698724,-1.46607657167524,1.5707963267949,-1.60507816910623,-2.3939705872056,1.63013470196758
3.92699081698724,-1.46607657167524,1.30899693899575,-3.26656735367187,-2.31820983095851,1.55429941682215
3.92699081698724,-1.25663706143592,-2,-2.43104316265369,-1.76366470691496,2.12902726613657
3.92699081698724,-1.25663706143592,-2.0943951023932,-3.48169632635741,-2.35519805461414,2.69708303398038
3.92699081698724,-1.25663706143592,-1.83259571459405,-1.83407080845636,-1.89236286237404,2.06026744365435
3.92699081698724,-1.25663706143592,-1.5707963267949,-2.1289360547819,-2.13874827311046,3.12270847332297
3.92699081698724,-1.25663706143592,-1.30899693899575,-3.2486431283717,-1.86525474637305,2.77027462155243
3.92699081698724,-1.25663706143592,2,-1.67109156035495,-2.06138566988898,2.20990758902909
3.92699081698724,-1.25663706143592,2.0943951023932,-1.56406949377508,-2.11354126279572,0.140857257622432
3.92699081698724,-1.25663706143592,1.83259571459405,-0.276868337840196,-1.80853502419166,2.94945525993716
3.92699081698724,-1.25663706143592,1.5707963267949,0.846438329505938,-2.21778594272668,1.25790107726204
3.92699081698724,-1.25663706143592,1.30899693899575,-1.69990600220439,-2.58613593304346,2.83501152358498
3.92699081698724,-1.0471975511966,-2,0.840690456187732,-2.00903510935947,2.08867713559626
3.92699081698724,-1.0471975511966,-2.0943951023932,-0.119896064792431,-2.01903219019984,0.517881334969027
3.92699081698724,-1.0471975511966,-1.83259571459405,-1.64888769525033,-1.81662326036332,3.02255206734257
3.92699081698724,-1.0471975511966,-1.5707963267949,-2.58745082279658,-2.15716014438852,2.98113034690324
3.92699081698724,-1.0471975511966,-1.30899693899575,0.322300988848281,-1.86843953988118,1.04957961952856
3.92699081698724,-1.0471975511966,2,-2.89044412524875,-1.92159642983167,0.526604045049754
3.92699081698724,-1.0471975511966,2.0943951023932,-2.70632718812358,-2.0677778087415,1.54298912560875
3.92699081698724,-1.0471975511966,1.83259571459405,-2.80690378621423,-1.8513099390688,1.88000020427932
3.92699081698724,-1.0471975511966,1.5707963267949,-2.15745964091559,-2.09074842940797,2.51883321492347
3.92699081698724,-1.0471975511966,1.30899693899575,-0.177584461823693,-2.0974589394229,1.79665823479701
3.92699081698724,-0.837758040957278,-2,-1.28898935284544,-1.7680904162359,0.601491596849847
3.92699081698724,-0.837758040957278,-2.0943951023932,-0.082525612994097,-2.25421475107203,1.35781525086872
3.92699081698724,-0.837758040957278,-1.83259571459405,-2.3652621492059,-2.28190984751352,2.2782648631889
3.92699081698724,-0.837758040957278,-1.5707963267949,0.621756406452637,-1.85876820084808,1.86272905164072
3.92699081698724,-0.837758040957278,-1.30899693899575,-1.23981910993549,-2.06928646615967,2.85200094085565
3.92699081698724,-0.837758040957278,2,-2.03128611732348,-2.53693772775222,2.47515221074954
3.92699081698724,-0.837758040957278,2.0943951023932,-2.63184301287711,-1.84802088071448,0.15430733440465
3.92699081698724,-0.837758040957278,1.83259571459405,-2.4107722022882,-2.1024228071509,0.738481896989367
3.92699081698724,-0.837758040957278,1.5707963267949,-0.134491713439331,-2.44931190230913,0.946480342134604
3.92699081698724,-0.837758040957278,1.30899693899575,0.164150588256737,-1.80115094080051,0.575650961094435
4.71238898038469,-2.51327412287183,-2,-0.872243784336255,-1.78904359535602,1.48295821217464
4.71238898038469,-2.51327412287183,-2.0943951023932,0.627644712311688,-1.83612157978634,2.8901813932334
4.71238898038469,-2.51327412287183,-1.83259571459405,-0.441567061870656,-2.00557998390126,0.315609229654355
4.71238898038469,-2.51327412287183,-1.5707963267949,-0.050220994636872,-2.41195547608217,1.56300679420868
4.71238898038469,-2.51327412287183,-1.30899693899575,0.856967203693489,-2.51782462743842,2.87479113726436
4.71238898038469,-2.51327412287183,2,-1.76921546012854,-2.19998516166531,2.15175525829132
4.71238898038469,-2.51327412287183,2.0943951023932,-2.83301938303887,-1.9586502392824,0.167914814982511
4.71238898038469,-2.51327412287183,1.83259571459405,-2.19224949040308,-2.58307640775909,0.364237140877041
4.71238898038469,-2.51327412287183,1.5707963267949,-2.35372427229972,-2.60023936856013,1.92286669846842
4.71238898038469,-2.51327412287183,1.30899693899575,-0.058748214598917,-1.88331957339515,2.5052182182135
4.71238898038469,-2.30383461263251,-2,-2.79129559762001,-2.25783558972518,2.30855210395659
4.71238898038469,-2.30383461263251,-2.0943951023932,0.846679391703763,-2.15182300663204,1.32465067578469
4.71238898038469,-2.30383461263251,-1.83259571459405,-2.57999423094816,-2.2305830698243,1.71513636625359
4.71238898038469,-2.30383461263251,-1.5707963267949,-1.07444223076787,-1.74710264977733,2.06607668876252
4.71238898038469,-2.30383461263251,-1.30899693899575,-1.22358184930782,-2.26791414830639,0.311132119931231
4.71238898038469,-2.30383461263251,2,-2.75120085938029,-2.36517723861115,1.75353380298299
4.71238898038469,-2.30383461263251,2.0943951023932,-2.03043873421912,-1.95538337709831,2.30626814672035
4.71238898038469,-2.30383461263251,1.83259571459405,-1.94474156857863,-2.06237719858164,2.9789092298949
4.71238898038469,-2.30383461263251,1.5707963267949,-2.66332871944753,-2.26385861171617,0.943595680408041
4.71238898038469,-2.30383461263251,1.30899693899575,-0.500177090684112,-2.18282795840354,2.0516353728349
4.71238898038469,-2.0943951023932,-2,-1.49247332569034,-1.76837502330481,2.72732081653955
4.71238898038469,-2.0943951023932,-2.0943951023932,-2.72214904994022,-2.44972628402662,1.44634757812951
4.71238898038469,-2.0943951023932,-1.83259571459405,-3.36222883052311,-2.31577619355301,1.91920142117265
4.71238898038469,-2.0943951023932,-1.5707963267949,-0.116618689897204,-2.11255091222695,2.73270031341666
4.71238898038469,-2.0943951023932,-1.30899693899575,-2.04606344960629,-2.01223317565348,1.42739051965941
4.71238898038469,-2.0943951023932,2,-0.798186703718458,-2.01606038587777,0.654904529164795
4.71238898038469,-2.0943951023932,2.0943951023932,-2.20911273788891,-2.37963282414412,1.25361588584268
4.71238898038469,-2.0943951023932,1.83259571459405,0.012704517972196,-2.04864673414195,0.15745413788183
